"variable","value","pop","country_iso2","mean_w","se_w","count","question_n"
"trd_exp_res_staff_who_have_experience_doing_business_in_other_countries","Checked","overall_owner_manager","IT",0.0752123204065082,0.0243666888203645,23,296
"trd_exp_res_staff_who_have_experience_doing_business_in_other_countries","Unchecked","overall_owner_manager","IT",0.924787679593492,0.0243666888203645,273,296
"trd_exp_res_staff_who_have_experience_with_regulations_in_other_countries","Checked","overall_owner_manager","IT",0.0548756927574581,0.0210409565734947,21,296
"trd_exp_res_staff_who_have_experience_with_regulations_in_other_countries","Unchecked","overall_owner_manager","IT",0.945124307242542,0.0210409565734947,275,296
"trd_exp_res_staff_who_were_born_in_or_are_a_citizen_of_another_country","Checked","overall_owner_manager","IT",0.107125760413296,0.0285741362472323,23,296
"trd_exp_res_staff_who_were_born_in_or_are_a_citizen_of_another_country","Unchecked","overall_owner_manager","IT",0.892874239586704,0.0285741362472323,273,296
"trd_iss_discontinued_lines_of_sale","Checked","overall_owner_manager","IT",0.0407696826284808,0.0166119923757945,17,344
"trd_iss_discontinued_lines_of_sale","Unchecked","overall_owner_manager","IT",0.959230317371519,0.0166119923757945,327,344
"trd_iss_don_t_know","Checked","overall_owner_manager","IT",0.106409147490027,0.0259030228435571,45,344
"trd_iss_don_t_know","Unchecked","overall_owner_manager","IT",0.893590852509973,0.0259030228435571,299,344
"trd_iss_government_export_restrictions","Checked","overall_owner_manager","IT",0.0785401126845405,0.0225982904744814,19,344
"trd_iss_government_export_restrictions","Unchecked","overall_owner_manager","IT",0.921459887315459,0.0225982904744814,325,344
"trd_iss_increase_in_customer_demand","Checked","overall_owner_manager","IT",0.167876187791656,0.0313964202594973,59,344
"trd_iss_increase_in_customer_demand","Unchecked","overall_owner_manager","IT",0.832123812208344,0.0313964202594973,285,344
"trd_iss_labor_has_become_more_expensive","Checked","overall_owner_manager","IT",0.289468672763323,0.0380964062890736,86,344
"trd_iss_labor_has_become_more_expensive","Unchecked","overall_owner_manager","IT",0.710531327236676,0.0380964062890736,258,344
"trd_iss_raw_materials_and_inputs_have_become_more_expensive","Checked","overall_owner_manager","IT",0.706680940341255,0.0382448921553358,221,344
"trd_iss_raw_materials_and_inputs_have_become_more_expensive","Unchecked","overall_owner_manager","IT",0.293319059658745,0.0382448921553358,123,344
"trd_iss_regulatory_and_legal_compliance_costs_have_become_more_expensive","Checked","overall_owner_manager","IT",0.258650967821,0.0367840907886595,66,344
"trd_iss_regulatory_and_legal_compliance_costs_have_become_more_expensive","Unchecked","overall_owner_manager","IT",0.741349032179,0.0367840907886595,278,344
"trd_iss_shortage_of_workers","Checked","overall_owner_manager","IT",0.256805719537327,0.0366982314061789,85,344
"trd_iss_shortage_of_workers","Unchecked","overall_owner_manager","IT",0.743194280462673,0.0366982314061789,259,344
"trd_iss_transportation_costs_have_become_more_expensive","Checked","overall_owner_manager","IT",0.522019964973037,0.041960441047503,168,344
"trd_iss_transportation_costs_have_become_more_expensive","Unchecked","overall_owner_manager","IT",0.477980035026963,0.041960441047503,176,344
"trd_prc_amt","Between 0 and 5%","overall_owner_manager","IT",0.114929197883555,0.0374603377958051,22,155
"trd_prc_amt","Between 10 and 15%","overall_owner_manager","IT",0.184213718230936,0.045531994818908,27,155
"trd_prc_amt","Between 15 and 20%","overall_owner_manager","IT",0.155550873358537,0.0425687077755094,26,155
"trd_prc_amt","Between 20 and 25%","overall_owner_manager","IT",0.107202802485788,0.0363368246436012,13,155
"trd_prc_amt","Between 25 and 50%","overall_owner_manager","IT",0.061436918278467,0.0282042100001919,11,155
"trd_prc_amt","Between 50 and 75%","overall_owner_manager","IT",0.0263534445029727,0.0188142475517413,3,155
"trd_prc_amt","Between 5 and 10%","overall_owner_manager","IT",0.33857550936725,0.0555821574983615,50,155
"trd_prc_amt","Don't know","overall_owner_manager","IT",0.0117375358924939,0.0126500461921774,3,155
"trd_prc_exp","Don't know","overall_owner_manager","IT",0.16278999279666,0.0321573402293387,60,325
"trd_prc_exp","Will decrease","overall_owner_manager","IT",0.0329983417268505,0.0155599691089377,15,325
"trd_prc_exp","Will increase between 0 to 2.5%","overall_owner_manager","IT",0.062992816090811,0.0211624544044499,24,325
"trd_prc_exp","Will increase between 10 to 15%","overall_owner_manager","IT",0.129904166218702,0.0292849271250268,43,325
"trd_prc_exp","Will increase between 15 to 25%","overall_owner_manager","IT",0.137465080383659,0.0299939457467641,50,325
"trd_prc_exp","Will increase between 2.5 to 5.0%","overall_owner_manager","IT",0.0900781596398127,0.024937956333112,28,325
"trd_prc_exp","Will increase between 25 to 50%","overall_owner_manager","IT",0.136256079867154,0.0298826776389651,43,325
"trd_prc_exp","Will increase between 5 to 10%","overall_owner_manager","IT",0.165150332646242,0.0323439404549817,41,325
"trd_prc_exp","Will increase by more than 50%","overall_owner_manager","IT",0.0823650306301088,0.023947240344973,21,325
"trd_prc_inc","Don't know","overall_owner_manager","IT",0.0204909499755244,0.0118051248993076,8,348
"trd_prc_inc","No","overall_owner_manager","IT",0.532254790535877,0.0415766771296174,183,348
"trd_prc_inc","Yes","overall_owner_manager","IT",0.447254259488599,0.0414309849714968,157,348
"trd_prc_pln_don_t_know","Checked","overall_owner_manager","IT",0.309354035154329,0.0410171887720417,100,315
"trd_prc_pln_don_t_know","Unchecked","overall_owner_manager","IT",0.690645964845672,0.0410171887720417,215,315
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_in_other_countries","Checked","overall_owner_manager","IT",0.014249509916325,0.0105170448081231,5,315
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_in_other_countries","Unchecked","overall_owner_manager","IT",0.985750490083675,0.0105170448081231,310,315
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_more_in_our_domestic_market","Checked","overall_owner_manager","IT",0.119461575787403,0.0287805132846026,33,315
"trd_prc_pln_increased_costs_have_created_a_need_for_us_to_sell_more_in_our_domestic_market","Unchecked","overall_owner_manager","IT",0.880538424212597,0.0287805132846026,282,315
"trd_prc_pln_increased_costs_have_forced_us_to_find_new_suppliers","Checked","overall_owner_manager","IT",0.275044147972346,0.0396248146672458,77,315
"trd_prc_pln_increased_costs_have_forced_us_to_find_new_suppliers","Unchecked","overall_owner_manager","IT",0.724955852027654,0.0396248146672458,238,315
"trd_prc_pln_increased_prices_have_allowed_us_to_launch_a_new_product_or_service","Checked","overall_owner_manager","IT",0.0499157007786945,0.0193245734419907,18,315
"trd_prc_pln_increased_prices_have_allowed_us_to_launch_a_new_product_or_service","Unchecked","overall_owner_manager","IT",0.950084299221306,0.0193245734419907,297,315
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_in_other_countries","Checked","overall_owner_manager","IT",0.0163250607150049,0.0112451037222578,8,315
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_in_other_countries","Unchecked","overall_owner_manager","IT",0.983674939284995,0.0112451037222578,307,315
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_more_in_our_domestic_market","Checked","overall_owner_manager","IT",0.0324179335394091,0.0157161740009178,14,315
"trd_prc_pln_increased_prices_have_created_an_opportunity_for_us_to_sell_more_in_our_domestic_market","Unchecked","overall_owner_manager","IT",0.967582066460591,0.0157161740009178,301,315
"trd_prc_pln_increased_prices_have_forced_us_to_find_new_customers","Checked","overall_owner_manager","IT",0.309000755974162,0.0410042446969897,83,315
"trd_prc_pln_increased_prices_have_forced_us_to_find_new_customers","Unchecked","overall_owner_manager","IT",0.690999244025838,0.0410042446969897,232,315
"trd_prc_pln_increased_prices_have_not_effect_our_plans","Checked","overall_owner_manager","IT",0.129868799670746,0.0298301229545342,50,315
"trd_prc_pln_increased_prices_have_not_effect_our_plans","Unchecked","overall_owner_manager","IT",0.870131200329254,0.0298301229545342,265,315
"trd_prc_pln_increased_prices_have_prevented_us_from_launching_a_new_product_or_service","Checked","overall_owner_manager","IT",0.171462726809694,0.0334465361976635,60,315
"trd_prc_pln_increased_prices_have_prevented_us_from_launching_a_new_product_or_service","Unchecked","overall_owner_manager","IT",0.828537273190306,0.0334465361976635,255,315
"trd_yrs","1-3 years","overall_owner_manager","IT",0.105127744015906,0.0246269948858596,41,374
"trd_yrs","3-5 years","overall_owner_manager","IT",0.147388808011715,0.0284629555018317,51,374
"trd_yrs","5 or more years","overall_owner_manager","IT",0.680420806175508,0.0374412437455751,261,374
"trd_yrs","Less than 1 year","overall_owner_manager","IT",0.0670626417968708,0.0200834720777102,21,374
"bus_cur_opn","No","overall_owner_manager","KE",0.209873184846378,0.0436266090052108,163,722
"bus_cur_opn","Yes","overall_owner_manager","KE",0.790126815153622,0.0436266090052108,559,722
"bus_dig_rev","All","overall_owner_manager","KE",0.0892293227617042,0.0355566789055564,26,562
"bus_dig_rev","Between 0 and 25%","overall_owner_manager","KE",0.262021824887159,0.0548470614408145,169,562
"bus_dig_rev","Between 25 and 50%","overall_owner_manager","KE",0.235861756485295,0.0529514190952919,115,562
"bus_dig_rev","Between 50 and 75%","overall_owner_manager","KE",0.0683083563934104,0.0314655907303994,54,562
"bus_dig_rev","Between 75 and 100%","overall_owner_manager","KE",0.0408577372561257,0.024691162692487,55,562
"bus_dig_rev","None","overall_owner_manager","KE",0.303721002216306,0.0573577268560233,143,562
"bus_emp_btn","0 (Just me)","overall_owner_manager","KE",0.282371329124706,0.0460635677062005,238,809
"bus_emp_btn","1","overall_owner_manager","KE",0.121822446734357,0.0334697298539068,119,809
"bus_emp_btn","100 to 250","overall_owner_manager","KE",0.057410226245634,0.02380418808602,23,809
"bus_emp_btn","10 to 49","overall_owner_manager","KE",0.0896001914192136,0.0292259024036855,69,809
"bus_emp_btn","2 to 4","overall_owner_manager","KE",0.327018715787881,0.0480048569320161,237,809
"bus_emp_btn","50 to 99","overall_owner_manager","KE",0.020804132275721,0.0146051819355346,19,809
"bus_emp_btn","5 to 9","overall_owner_manager","KE",0.100972958412487,0.0308309069124732,104,809
"bus_emp_chn","Decreased","overall_owner_manager","KE",0.217624282416519,0.0452018647445777,158,718
"bus_emp_chn","Don’t know","overall_owner_manager","KE",0.0718258258518857,0.0282846004457711,69,718
"bus_emp_chn","Increased","overall_owner_manager","KE",0.325816397473355,0.0513417367239513,224,718
"bus_emp_chn","Stayed the same","overall_owner_manager","KE",0.384733494258241,0.053297474326723,267,718
"bus_emp_chn_dec","0-10%","overall_owner_manager","KE",0.227855674231084,0.0606299708956167,42,149
"bus_emp_chn_dec","100% (meaning no employees other than you)","overall_owner_manager","KE",0.0942329855843459,0.0422296925379263,15,149
"bus_emp_chn_dec","10-20%","overall_owner_manager","KE",0.253611861575228,0.0628890941117461,20,149
"bus_emp_chn_dec","20-30%","overall_owner_manager","KE",0.0500092685276773,0.0315059898479369,11,149
"bus_emp_chn_dec","30-40%","overall_owner_manager","KE",0.064988220477844,0.0356314960417239,10,149
"bus_emp_chn_dec","40-50%","overall_owner_manager","KE",0.0674287174945153,0.0362469661366372,13,149
"bus_emp_chn_dec","50-60%","overall_owner_manager","KE",0.013489150095684,0.0166744462506406,10,149
"bus_emp_chn_dec","60-70%","overall_owner_manager","KE",0.0143784978556706,0.0172075894856285,4,149
"bus_emp_chn_dec","70-80%","overall_owner_manager","KE",0.0835433664604662,0.0399963296207649,8,149
"bus_emp_chn_dec","80-90%","overall_owner_manager","KE",0.0622881062055296,0.0349337710186798,6,149
"bus_emp_chn_dec","90-100%","overall_owner_manager","KE",0.0274825030438142,0.0236311603819719,5,149
"bus_emp_chn_dec","Don't know","overall_owner_manager","KE",0.0406916484481409,0.0285587995426536,5,149
"bus_emp_chn_inc","0-10%","overall_owner_manager","KE",0.139657724343614,0.0671978631855036,52,212
"bus_emp_chn_inc","100% or more (meaning double the number of employees)","overall_owner_manager","KE",0.00959014586601329,0.0188932831579738,7,212
"bus_emp_chn_inc","10-20%","overall_owner_manager","KE",0.3907064252347,0.0945857967587712,63,212
"bus_emp_chn_inc","20-30%","overall_owner_manager","KE",0.182208996211152,0.0748330459646605,19,212
"bus_emp_chn_inc","30-40%","overall_owner_manager","KE",0.0703161896778415,0.0495658603875247,18,212
"bus_emp_chn_inc","40-50%","overall_owner_manager","KE",0.0259129384117238,0.0307995640627299,18,212
"bus_emp_chn_inc","50-60%","overall_owner_manager","KE",0.0476109853101599,0.0412808018021715,16,212
"bus_emp_chn_inc","60-70%","overall_owner_manager","KE",0.0266036307126539,0.0311962697575359,6,212
"bus_emp_chn_inc","70-80%","overall_owner_manager","KE",0.00746720709570474,0.0166893291937724,4,212
"bus_emp_chn_inc","80-90%","overall_owner_manager","KE",0.0602168577264427,0.0461169121448947,6,212
"bus_emp_chn_inc","90-100%","overall_owner_manager","KE",0.000950483408070526,0.00597383368949354,1,212
"bus_emp_chn_inc","Don't know","overall_owner_manager","KE",0.038758416001924,0.037418522566325,2,212
"bus_emp_pln","Don't know","overall_owner_manager","KE",0.20205363043298,0.0439747093607559,128,672
"bus_emp_pln","We do not plan to change the number of employees","overall_owner_manager","KE",0.261175928404011,0.0481082865484987,186,672
"bus_emp_pln","We plan to hire more employees","overall_owner_manager","KE",0.468400253677873,0.0546491914054449,297,672
"bus_emp_pln","We plan to reduce the number of employees","overall_owner_manager","KE",0.0683701874851361,0.0276399893527062,61,672
"bus_fut_chl_cash_flow","Checked","overall_owner_manager","KE",0.410886724235286,0.0584522322182596,238,636
"bus_fut_chl_cash_flow","Unchecked","overall_owner_manager","KE",0.589113275764714,0.0584522322182596,398,636
"bus_fut_chl_finding_supplies","Checked","overall_owner_manager","KE",0.103635021320613,0.0362106526111739,84,636
"bus_fut_chl_finding_supplies","Unchecked","overall_owner_manager","KE",0.896364978679387,0.0362106526111739,552,636
"bus_fut_chl_getting_new_investors","Checked","overall_owner_manager","KE",0.182844708960448,0.0459234110563285,117,636
"bus_fut_chl_getting_new_investors","Unchecked","overall_owner_manager","KE",0.817155291039552,0.0459234110563285,519,636
"bus_fut_chl_getting_or_repaying_loans","Checked","overall_owner_manager","KE",0.165597616727826,0.0441626830358861,137,636
"bus_fut_chl_getting_or_repaying_loans","Unchecked","overall_owner_manager","KE",0.834402383272174,0.0441626830358861,499,636
"bus_fut_chl_government_or_health_authority_orders","Checked","overall_owner_manager","KE",0.109029846865805,0.0370292503831571,79,636
"bus_fut_chl_government_or_health_authority_orders","Unchecked","overall_owner_manager","KE",0.890970153134195,0.0370292503831571,557,636
