variable,value,pop,country_iso2,mean_w,se_w,count,question_n
bus_dig_rev,Between 75 and 100%,overall_owner_manager,IN,0.082278576,0.026917533,46,626
bus_dig_rev,None,overall_owner_manager,IN,0.35018138,0.046728199,194,626
bus_emp_btn,0 (Just me),overall_owner_manager,IN,0.215477066,0.037923453,235,1119
bus_emp_btn,1,overall_owner_manager,IN,0.179034756,0.035361899,132,1119
bus_emp_btn,100 to 250,overall_owner_manager,IN,0.025944764,0.014662944,22,1119
bus_emp_btn,10 to 49,overall_owner_manager,IN,0.090196356,0.026422436,157,1119
bus_emp_btn,2 to 4,overall_owner_manager,IN,0.330977377,0.043403433,326,1119
bus_emp_btn,50 to 99,overall_owner_manager,IN,0.014001116,0.010837374,36,1119
bus_emp_btn,5 to 9,overall_owner_manager,IN,0.144368565,0.03241785,211,1119
bus_emp_chn,Decreased,overall_owner_manager,IN,0.316941526,0.051223887,333,940
bus_emp_chn,Don’t know,overall_owner_manager,IN,0.355522347,0.052697669,203,940
bus_emp_chn,Increased,overall_owner_manager,IN,0.065402162,0.027218391,89,940
bus_emp_chn,Stayed the same,overall_owner_manager,IN,0.262133965,0.04841773,315,940
bus_emp_rhr_pct,100% (meaning that all have been re-hired),overall_owner_manager,IN,0.247088713,0.051696479,138,737
bus_emp_rhr_pct,Between 0 and 10%,overall_owner_manager,IN,0.338946575,0.056734406,327,737
bus_emp_rhr_pct,Between 10 and 20%,overall_owner_manager,IN,0.118075072,0.038677422,67,737
bus_emp_rhr_pct,Between 20 and 30%,overall_owner_manager,IN,0.035994149,0.022326384,41,737
bus_emp_rhr_pct,Between 30 and 40%,overall_owner_manager,IN,0.039984318,0.023482623,35,737
bus_emp_rhr_pct,Between 40 and 50%,overall_owner_manager,IN,0.077300644,0.032009896,44,737
bus_emp_rhr_pct,Between 50 and 60%,overall_owner_manager,IN,0.091725971,0.034595309,37,737
bus_emp_rhr_pct,Between 60 and 70%,overall_owner_manager,IN,0.017288779,0.015622758,14,737
bus_emp_rhr_pct,Between 70 and 80%,overall_owner_manager,IN,0.014688756,0.014419222,9,737
bus_emp_rhr_pct,Between 80 and 90%,overall_owner_manager,IN,0.001338722,0.004382449,8,737
bus_emp_rhr_pct,Between 90 and 100%,overall_owner_manager,IN,0.017568303,0.015746306,17,737
bus_fut_chl_cash_flow,Checked,overall_owner_manager,IN,0.188983881,0.051860759,202,732
bus_fut_chl_cash_flow,Unchecked,overall_owner_manager,IN,0.811016119,0.051860759,530,732
bus_fut_chl_finding_supplies,Checked,overall_owner_manager,IN,0.120595284,0.043139122,83,732
bus_fut_chl_finding_supplies,Unchecked,overall_owner_manager,IN,0.879404716,0.043139122,649,732
bus_fut_chl_getting_new_investors,Checked,overall_owner_manager,IN,0.117361866,0.042635032,109,732
bus_fut_chl_getting_new_investors,Unchecked,overall_owner_manager,IN,0.882638134,0.042635032,623,732
bus_fut_chl_getting_new_loans,Checked,overall_owner_manager,IN,0.216684491,0.054575035,103,732
bus_fut_chl_getting_new_loans,Unchecked,overall_owner_manager,IN,0.783315509,0.054575035,629,732
bus_fut_chl_government_or_health_authority_orders,Checked,overall_owner_manager,IN,0.080747297,0.036090525,114,732
bus_fut_chl_government_or_health_authority_orders,Unchecked,overall_owner_manager,IN,0.919252703,0.036090525,618,732
bus_fut_chl_inventory,Checked,overall_owner_manager,IN,0.051619577,0.029309625,47,732
bus_fut_chl_inventory,Unchecked,overall_owner_manager,IN,0.948380423,0.029309625,685,732
bus_fut_chl_lack_of_demand_no_customers,Checked,overall_owner_manager,IN,0.195181501,0.052502508,184,732
bus_fut_chl_lack_of_demand_no_customers,Unchecked,overall_owner_manager,IN,0.804818499,0.052502508,548,732
bus_fut_chl_lack_of_workers,Checked,overall_owner_manager,IN,0.099515454,0.039654743,90,732
bus_fut_chl_lack_of_workers,Unchecked,overall_owner_manager,IN,0.900484546,0.039654743,642,732
bus_fut_chl_logistics_e_g_shipping_delivering_services_or_goods,Checked,overall_owner_manager,IN,0.120804926,0.043171456,72,732
bus_fut_chl_logistics_e_g_shipping_delivering_services_or_goods,Unchecked,overall_owner_manager,IN,0.879195074,0.043171456,660,732
bus_fut_chl_no_challenges,Checked,overall_owner_manager,IN,0.092257539,0.038334871,101,732
bus_fut_chl_no_challenges,Unchecked,overall_owner_manager,IN,0.907742461,0.038334871,631,732
bus_fut_chl_other_please_specify,Checked,overall_owner_manager,IN,0.052029112,0.029419308,40,732
bus_fut_chl_other_please_specify,Unchecked,overall_owner_manager,IN,0.947970888,0.029419308,692,732
bus_fut_chl_repaying_outstanding_loans,Checked,overall_owner_manager,IN,0.209906534,0.053946585,156,732
bus_fut_chl_repaying_outstanding_loans,Unchecked,overall_owner_manager,IN,0.790093466,0.053946585,576,732
bus_mth_hir_alt_f,All,overall_owner_manager,IN,0.123623017,0.037116195,157,895
bus_mth_hir_alt_f,Exactly half,overall_owner_manager,IN,0.067354956,0.028262545,59,895
bus_mth_hir_alt_f,Less than half,overall_owner_manager,IN,0.154295144,0.040733698,146,895
bus_mth_hir_alt_f,More than half,overall_owner_manager,IN,0.088129009,0.031966453,86,895
bus_mth_hir_alt_f,None,overall_owner_manager,IN,0.566597875,0.055879343,447,895
bus_rol,Both own and manage a business,overall_owner_manager,IN,0.291639681,0.04192325,402,1119
bus_rol,Manage a business,overall_owner_manager,IN,0.12096302,0.030076992,153,1119
bus_rol,Own a business,overall_owner_manager,IN,0.587397298,0.045408434,564,1119
bus_sls_dif,Don’t know,overall_owner_manager,IN,0.178945677,0.049895756,95,760
bus_sls_dif,Higher than last year,overall_owner_manager,IN,0.117819546,0.041966663,116,760
bus_sls_dif,Lower than last year,overall_owner_manager,IN,0.355924356,0.062325295,331,760
bus_sls_dif,Same as last year,overall_owner_manager,IN,0.196805538,0.051754255,138,760
bus_sls_dif,This business was not in operation last year,overall_owner_manager,IN,0.150504882,0.046544974,80,760
bus_sls_hig,100% or more (meaning double the sales or more),overall_owner_manager,IN,0.170017836,0.078287197,12,109
bus_sls_hig,Between 0 and 10%,overall_owner_manager,IN,0.094850305,0.061064484,13,109
bus_sls_hig,Between 10 and 20%,overall_owner_manager,IN,0.0425731,0.042075528,12,109
bus_sls_hig,Between 20 and 30%,overall_owner_manager,IN,0.227463591,0.087362398,17,109
bus_sls_hig,Between 30 and 40%,overall_owner_manager,IN,0.090822555,0.05988669,12,109
bus_sls_hig,Between 40 and 50%,overall_owner_manager,IN,0.087196793,0.058796024,5,109
bus_sls_hig,Between 50 and 60%,overall_owner_manager,IN,0.092526334,0.060389136,16,109
bus_sls_hig,Between 60 and 70%,overall_owner_manager,IN,0.112333796,0.06580959,10,109
bus_sls_hig,Between 70 and 80%,overall_owner_manager,IN,0.004363257,0.013736149,4,109
bus_sls_hig,Between 80 and 90%,overall_owner_manager,IN,0.003896424,0.012983581,2,109
bus_sls_hig,Between 90 and 100%,overall_owner_manager,IN,0.073956007,0.054539564,6,109
bus_sls_low,100% (meaning zero sales),overall_owner_manager,IN,0.087051728,0.039100079,34,302
bus_sls_low,Between 0 and 10%,overall_owner_manager,IN,0.100728806,0.04174342,30,302
bus_sls_low,Between 10 and 20%,overall_owner_manager,IN,0.08906936,0.039506874,31,302
bus_sls_low,Between 20 and 30%,overall_owner_manager,IN,0.155395412,0.050247176,37,302
bus_sls_low,Between 30 and 40%,overall_owner_manager,IN,0.12095504,0.0452255,40,302
bus_sls_low,Between 40 and 50%,overall_owner_manager,IN,0.195585608,0.055014125,38,302
bus_sls_low,Between 50 and 60%,overall_owner_manager,IN,0.062452141,0.033561104,37,302
bus_sls_low,Between 60 and 70%,overall_owner_manager,IN,0.029148666,0.023331978,18,302
bus_sls_low,Between 70 and 80%,overall_owner_manager,IN,0.128113864,0.046354702,15,302
bus_sls_low,Between 80 and 90%,overall_owner_manager,IN,0.017684507,0.01828049,11,302
bus_sls_low,Between 90 and 100%,overall_owner_manager,IN,0.013814866,0.01618894,11,302
bus_srv,12 months or more,overall_owner_manager,IN,0.249158956,0.041775699,196,653
bus_srv,At least 1 month but less than 2 months,overall_owner_manager,IN,0.040623987,0.01906765,36,653
bus_srv,At least 2 months but less than 3 months,overall_owner_manager,IN,0.120660466,0.031460982,41,653
bus_srv,At least 3 months but less than 6 months,overall_owner_manager,IN,0.079148833,0.026075248,54,653
bus_srv,At least 6 months but less than 9 months,overall_owner_manager,IN,0.049152241,0.020880391,46,653
bus_srv,At least 9 months but less than 12 months,overall_owner_manager,IN,0.079184504,0.026080618,36,653
bus_srv,Less than 1 month,overall_owner_manager,IN,0.090311258,0.027683999,47,653
bus_srv,Not sure,overall_owner_manager,IN,0.291759754,0.043905049,197,653
chl_fin_bills_or_accounts_payable,Checked,overall_owner_manager,IN,0.134735711,0.033595638,125,630
chl_fin_bills_or_accounts_payable,Unchecked,overall_owner_manager,IN,0.865264289,0.033595638,505,630
chl_fin_debt_or_loans,Checked,overall_owner_manager,IN,0.287813277,0.044547106,185,630
chl_fin_debt_or_loans,Unchecked,overall_owner_manager,IN,0.712186723,0.044547106,445,630
chl_fin_none_of_the_above,Checked,overall_owner_manager,IN,0.293854929,0.044820903,203,630
chl_fin_none_of_the_above,Unchecked,overall_owner_manager,IN,0.706145071,0.044820903,427,630
chl_fin_rent_or_lease,Checked,overall_owner_manager,IN,0.280148281,0.044185793,164,630
chl_fin_rent_or_lease,Unchecked,overall_owner_manager,IN,0.719851719,0.044185793,466,630
chl_fin_taxes,Checked,overall_owner_manager,IN,0.084356378,0.027345719,83,630
chl_fin_taxes,Unchecked,overall_owner_manager,IN,0.915643622,0.027345719,547,630
chl_fin_worker_benefits,Checked,overall_owner_manager,IN,0.120753913,0.032060698,85,630
chl_fin_worker_benefits,Unchecked,overall_owner_manager,IN,0.879246087,0.032060698,545,630
chl_fin_worker_hazard_pay,Checked,overall_owner_manager,IN,0.070965021,0.025264188,41,630
chl_fin_worker_hazard_pay,Unchecked,overall_owner_manager,IN,0.929034979,0.025264188,589,630
chl_fin_worker_salaries_and_wages,Checked,overall_owner_manager,IN,0.151188901,0.035247849,156,630
chl_fin_worker_salaries_and_wages,Unchecked,overall_owner_manager,IN,0.848811099,0.035247849,474,630
dem_age,20 to 29,overall_owner_manager,IN,0.361590338,0.044865908,421,1104
dem_age,30 to 39,overall_owner_manager,IN,0.377391266,0.04526493,384,1104
dem_age,40 to 49,overall_owner_manager,IN,0.106871161,0.028849989,148,1104
dem_age,50 to 59,overall_owner_manager,IN,0.063679973,0.022801946,59,1104
dem_age,60 to 69,overall_owner_manager,IN,0.011654849,0.010022267,12,1104
dem_age,70 or older,overall_owner_manager,IN,0.000450849,0.001982331,4,1104
dem_age,Less than 20,overall_owner_manager,IN,0.078361563,0.025095171,76,1104
dgt_use_advertising,Checked,overall_owner_manager,IN,0.204533064,0.041871609,223,580
dgt_use_advertising,Unchecked,overall_owner_manager,IN,0.795466936,0.041871609,357,580
dgt_use_analyzing_or_researching_to_answer_business_questions,Checked,overall_owner_manager,IN,0.049627985,0.022544311,64,580
dgt_use_analyzing_or_researching_to_answer_business_questions,Unchecked,overall_owner_manager,IN,0.950372015,0.022544311,516,580
dgt_use_communicating_directly_with_customers,Checked,overall_owner_manager,IN,0.331189356,0.048855853,207,580
dgt_use_communicating_directly_with_customers,Unchecked,overall_owner_manager,IN,0.668810644,0.048855853,373,580
dgt_use_coordinating_or_collaborating_between_employees,Checked,overall_owner_manager,IN,0.109542598,0.032420889,73,580
dgt_use_coordinating_or_collaborating_between_employees,Unchecked,overall_owner_manager,IN,0.890457402,0.032420889,507,580
dgt_use_hiring,Checked,overall_owner_manager,IN,0.045497599,0.021632643,70,580
dgt_use_hiring,Unchecked,overall_owner_manager,IN,0.954502401,0.021632643,510,580
dgt_use_none_of_the_above,Checked,overall_owner_manager,IN,0.340224338,0.049182167,151,580
dgt_use_none_of_the_above,Unchecked,overall_owner_manager,IN,0.659775662,0.049182167,429,580
dgt_use_selling_goods_and_services,Checked,overall_owner_manager,IN,0.278807809,0.046548405,188,580
dgt_use_selling_goods_and_services,Unchecked,overall_owner_manager,IN,0.721192191,0.046548405,392,580
dig_use_access_to_digital_solutions_and_business_intelligence_services,Checked,overall_owner_manager,IN,0.078418373,0.026752852,82,525
dig_use_access_to_digital_solutions_and_business_intelligence_services,Unchecked,overall_owner_manager,IN,0.921581627,0.026752852,443,525
dig_use_increase_in_customer_or_supplier_base,Checked,overall_owner_manager,IN,0.224649475,0.04153326,118,525
dig_use_increase_in_customer_or_supplier_base,Unchecked,overall_owner_manager,IN,0.775350525,0.04153326,407,525
dig_use_increase_in_employment,Checked,overall_owner_manager,IN,0.107234712,0.030791484,60,525
dig_use_increase_in_employment,Unchecked,overall_owner_manager,IN,0.892765288,0.030791484,465,525
dig_use_increase_in_sales,Checked,overall_owner_manager,IN,0.261775177,0.043747458,149,525
dig_use_increase_in_sales,Unchecked,overall_owner_manager,IN,0.738224823,0.043747458,376,525
dig_use_lower_operation_costs_or_costs_of_sourcing_goods_and_services,Checked,overall_owner_manager,IN,0.059224617,0.02349029,71,525
dig_use_lower_operation_costs_or_costs_of_sourcing_goods_and_services,Unchecked,overall_owner_manager,IN,0.940775383,0.02349029,454,525
dig_use_no_impact,Checked,overall_owner_manager,IN,0.413726987,0.049011856,187,525
dig_use_no_impact,Unchecked,overall_owner_manager,IN,0.586273013,0.049011856,338,525
dig_use_something_not_listed_here,Checked,overall_owner_manager,IN,0.089434306,0.028398931,62,525
dig_use_something_not_listed_here,Unchecked,overall_owner_manager,IN,0.910565694,0.028398931,463,525
edu_deg,All,overall_owner_manager,IN,0.18467775,0.052775649,67,347
edu_deg,Between 0 and 25%,overall_owner_manager,IN,0.167682784,0.050810133,69,347
edu_deg,Between 25 and 50%,overall_owner_manager,IN,0.129612,0.045681537,48,347
edu_deg,Between 50 and 75%,overall_owner_manager,IN,0.09102631,0.039121976,36,347
edu_deg,Between 75 and 100%,overall_owner_manager,IN,0.030264452,0.023299935,33,347
edu_deg,None,overall_owner_manager,IN,0.396736704,0.066537472,94,347
edu_trn_internships_or_apprenticeships,Checked,overall_owner_manager,IN,0.162423361,0.05144878,74,294
edu_trn_internships_or_apprenticeships,Unchecked,overall_owner_manager,IN,0.837576639,0.05144878,220,294
edu_trn_non_position_related_skill_training_classes_for_current_employees,Checked,overall_owner_manager,IN,0.29065728,0.063336961,64,294
edu_trn_non_position_related_skill_training_classes_for_current_employees,Unchecked,overall_owner_manager,IN,0.70934272,0.063336961,230,294
edu_trn_orientation_training_for_new_employees,Checked,overall_owner_manager,IN,0.280978199,0.062696876,84,294
edu_trn_orientation_training_for_new_employees,Unchecked,overall_owner_manager,IN,0.719021801,0.062696876,210,294
edu_trn_paying_at_least_in_part_for_formal_schooling_for_employees,Checked,overall_owner_manager,IN,0.102743719,0.042352052,37,294
edu_trn_paying_at_least_in_part_for_formal_schooling_for_employees,Unchecked,overall_owner_manager,IN,0.897256281,0.042352052,257,294
edu_trn_position_related_training_while_working,Checked,overall_owner_manager,IN,0.36479398,0.06714593,108,294
edu_trn_position_related_training_while_working,Unchecked,overall_owner_manager,IN,0.63520602,0.06714593,186,294
fin_ass,Cash grant form a government source,overall_owner_manager,IN,0.022722243,0.01892233,14,365
fin_ass,Cash grant from a non-government source,overall_owner_manager,IN,0.077716716,0.033996123,26,365
fin_ass,Loan from a charity or non-profit,overall_owner_manager,IN,0.045520856,0.026468445,13,365
fin_ass,Loan from a government source,overall_owner_manager,IN,0.167378031,0.047403801,32,365
fin_ass,Loan from a traditional bank,overall_owner_manager,IN,0.09697974,0.037577619,35,365
fin_ass,My business has not received any financial assistance,overall_owner_manager,IN,0.528553133,0.063387074,221,365
fin_ass,Other,overall_owner_manager,IN,0.061129282,0.030420584,24,365
fin_prf,"An alternative private source, such as a financial technology (fintech) company",overall_owner_manager,IN,0.093107638,0.037331611,29,370
fin_prf,Family,overall_owner_manager,IN,0.194668173,0.050867585,85,370
fin_prf,Friends,overall_owner_manager,IN,0.119010058,0.04159906,40,370
fin_prf,Government,overall_owner_manager,IN,0.230690607,0.054121731,60,370
fin_prf,My business does not need any financial assistance,overall_owner_manager,IN,0.14904155,0.04575242,52,370
fin_prf,Non-profit organization,overall_owner_manager,IN,0.058907805,0.030248839,40,370
fin_prf,Other,overall_owner_manager,IN,0.066717638,0.032057752,11,370
fin_prf,Traditional bank,overall_owner_manager,IN,0.08785653,0.036368451,53,370
